VOG4215,82.8,NA
VOG7674,212.7,184.5
VOG8227,113.1,107.4
VOG7677,191.3,23.6
VOG8226,148.2,21.4
VOG7676,102.8,19.2
VOG4210,136.8,136.5
VOG8224,125.9,16.9
VOG9753,128.5,33.4
VOG8795,338.1,26.3
VOG2806,718.8,51.2
VOG9634,102.2,14.0
VOG7455,404.2,23.8
VOG7454,212.4,33.5
VOG7457,182.2,24.2
VOG7456,499.4,13.8
VOG6108,194.7,32.5
VOG7450,NA
VOG7453,240.9,24.8
VOG7452,154.6,94.6
VOG2485,48.9,39.6
VOG2484,93.2,82.9
VOG2487,169.8,114.2
VOG2486,265.3,249.0
VOG7589,126.9,15.0
VOG7588,164.3,21.9
VOG7587,100.1,24.6
VOG2481,136.5,20.5
VOG7585,210.7,14.4
VOG7584,560.3,45.3
VOG7583,226.8,29.4
VOG7582,61.2,31.7
VOG7581,335.2,24.1
VOG7580,121.0,85.8
VOG10801,NA
VOG10800,NA
VOG10803,204.3,204.3
VOG10802,367.5,367.5
VOG10805,179.6,179.6
VOG10804,NA
VOG10807,272.7,272.7
VOG10806,NA
VOG10809,NA
VOG10808,174.5,174.5
VOG2482,135.0,21.1
VOG9644,518.6,12.8
VOG9317,265.0,36.5
VOG6988,354.5,45.8
VOG6989,220.9,16.3
VOG6984,124.6,33.7
VOG6985,216.8,48.7
VOG6986,228.7,13.2
VOG6987,296.6,12.8
VOG6980,152.2,151.6
VOG6981,152.4,15.1
VOG6982,116.9,16.2
VOG6983,218.7,60.7
VOG9864,326.6,23.2
VOG9641,139.6,17.5
VOG6184,71.6,22.8
VOG6185,166.4,74.1
VOG6186,56.9,55.5
VOG6187,100.2,15.1
VOG2401,139.0,76.2
VOG2152,NA
VOG6182,NA
VOG6183,85.0,24.3
VOG6188,1256.0,120.4
VOG6189,105.2,18.5
VOG9759,146.3,14.6
VOG4440,121.0,24.1
VOG0809,115.9,15.8
VOG0808,NA
VOG0807,236.7,16.6
VOG0806,110.1,110.1
VOG0805,80.0,78.1
VOG0804,201.1,200.9
VOG0371,42.2,34.3
VOG0370,309.3,309.3
VOG0801,353.1,353.0
VOG0800,165.4,135.2
VOG6238,101.2,25.6
VOG6239,223.1,19.4
VOG6236,192.8,42.1
VOG6237,312.7,33.2
VOG6234,129.1,15.0
VOG6235,81.6,81.3
VOG6232,729.6,728.9
VOG6233,186.4,16.0
VOG6230,158.0,26.7
VOG6231,134.5,16.3
VOG8692,174.0,137.7
VOG4446,148.3,25.5
VOG8553,317.1,18.0
VOG9400,218.5,150.7
VOG9401,219.8,219.8
VOG9402,232.8,232.8
VOG9403,219.0,118.7
VOG9404,272.7,18.0
VOG9405,98.5,15.4
VOG9406,175.3,14.8
VOG9407,145.1,13.5
VOG9408,114.2,15.8
VOG9409,122.9,14.7
VOG1175,146.8,146.6
VOG1176,123.6,117.8
VOG1177,330.3,327.9
VOG1172,247.7,180.9
VOG1173,73.8,65.2
VOG1178,110.1,110.0
VOG1179,NA
VOG8690,174.4,125.8
VOG8691,206.5,201.2
VOG8557,2346.5,215.1
VOG5277,124.5,108.4
VOG5276,114.6,14.0
VOG5275,69.1,13.5
VOG5274,162.8,161.4
VOG5273,78.5,40.9
VOG5272,148.5,148.2
VOG5271,272.9,272.8
VOG5270,756.8,718.6
VOG5279,92.4,80.4
VOG5278,50.5,26.6
VOG4273,368.3,22.7
VOG8209,163.8,63.0
VOG8208,237.0,37.0
VOG8759,NA
VOG4277,162.2,146.6
VOG8205,146.4,81.1
VOG8756,116.8,116.3
VOG8755,2516.0,178.1
VOG8754,986.2,11.7
VOG8201,153.8,152.5
VOG8752,558.4,161.0
VOG8751,3758.9,553.3
VOG8750,168.4,13.3
VOG4494,173.4,20.8
VOG4495,182.3,34.8
VOG4496,88.5,12.8
VOG4497,259.2,14.6
VOG4490,93.2,89.3
VOG4491,97.6,12.5
VOG4492,169.6,14.9
VOG4493,145.2,45.6
VOG4498,83.0,20.2
VOG4499,157.8,13.6
VOG7008,799.3,789.2
VOG7009,104.9,17.4
VOG3058,205.9,204.0
VOG3729,81.9,65.4
VOG7002,119.4,16.3
VOG7003,78.3,14.9
VOG7000,441.2,99.9
VOG7001,267.2,35.4
VOG3723,185.7,182.5
VOG3722,130.2,49.2
VOG7004,377.1,15.2
VOG7005,322.7,18.6
VOG6759,151.2,22.9
VOG6758,226.0,15.7
VOG2238,191.1,191.0
VOG2898,221.3,104.5
VOG2899,135.8,135.8
VOG2232,227.6,224.0
VOG2897,176.2,176.2
VOG2894,520.9,520.7
VOG2895,386.0,386.0
VOG2892,214.6,210.6
VOG2893,141.8,139.1
VOG2890,97.8,97.4
VOG2891,129.2,33.1
VOG8979,353.3,14.3
VOG8978,147.4,15.1
VOG8973,153.1,NA
VOG8972,131.5,23.8
VOG8971,122.1,17.2
VOG8970,152.0,151.7
VOG8977,116.0,15.0
VOG8976,134.2,124.1
VOG8975,134.2,38.9
VOG8974,143.6,52.7
VOG7918,143.8,15.9
VOG10479,758.0,23.6
VOG10470,148.6,15.0
VOG10471,254.6,244.5
VOG10472,317.3,257.0
VOG7913,NA
VOG10474,133.4,14.4
VOG7915,139.0,17.1
VOG7916,347.2,22.8
VOG7917,378.7,16.5
VOG1769,148.6,13.8
VOG1768,344.1,22.8
VOG1761,396.9,24.3
VOG1760,2192.2,213.1
VOG1763,154.2,23.0
VOG1762,385.4,13.7
VOG1765,326.1,20.9
VOG1764,170.8,18.4
VOG1766,253.0,15.9
VOG3949,81.8,33.6
VOG3943,219.3,18.8
VOG3942,282.1,25.8
VOG3941,285.2,14.6
VOG3940,183.2,55.1
VOG3947,78.5,22.9
VOG3946,156.1,14.0
VOG3945,171.0,15.1
VOG3944,167.9,118.8
VOG2096,172.8,172.8
VOG2097,190.1,190.1
VOG2094,211.5,211.1
VOG2095,139.2,138.1
VOG2092,254.7,14.8
VOG6530,270.2,269.6
VOG2090,379.2,50.6
VOG2091,349.4,13.4
VOG6539,418.8,15.2
VOG6538,179.6,174.2
VOG2098,624.7,624.7
VOG1545,228.9,216.0
VOG1816,281.8,16.0
VOG1815,171.0,149.1
VOG1814,200.6,35.3
VOG1813,499.7,492.5
VOG1540,194.8,194.5
VOG1543,130.2,129.5
VOG1810,416.0,31.2
VOG1549,175.1,175.1
VOG1819,161.8,28.1
VOG1818,137.9,16.6
VOG3077,560.6,556.9
VOG3074,196.3,195.8
VOG0498,179.5,175.9
VOG0499,350.7,350.7
VOG3142,120.3,12.6
VOG2664,529.3,524.0
VOG0493,213.6,213.2
VOG0494,84.5,83.6
VOG0495,113.1,20.0
VOG0496,157.8,156.8
VOG0497,126.4,40.4
VOG6327,179.1,14.8
VOG2661,NA
VOG6321,NA
VOG3141,270.7,258.5
VOG2663,NA
VOG0142,217.3,216.9
VOG0143,354.8,354.4
VOG0141,218.1,182.4
VOG0630,159.9,159.9
VOG0631,142.4,13.8
VOG0144,203.6,200.6
VOG0145,287.5,287.3
VOG0149,166.4,166.4
VOG0638,101.0,16.5
VOG0639,310.8,51.3
VOG3140,206.0,197.5
VOG6779,278.1,21.7
VOG2669,NA
VOG6778,377.7,35.6
VOG6329,206.5,202.5
VOG6777,156.3,12.8
VOG5518,179.5,139.6
VOG5519,124.2,116.9
VOG5048,175.0,173.5
VOG5049,201.7,162.1
VOG6776,1006.2,18.4
VOG5512,NA
VOG5045,181.6,169.5
VOG5046,359.9,138.7
VOG5047,269.8,73.8
VOG5040,242.2,228.9
VOG5041,NA
VOG5042,666.3,470.6
VOG5043,93.9,13.2
VOG4649,265.8,204.3
VOG4648,1185.6,1181.2
VOG4399,129.0,128.6
VOG4398,87.5,82.4
VOG5666,152.6,19.6
VOG4393,85.3,50.5
VOG4640,1063.6,1063.6
VOG4643,120.1,106.3
VOG4390,53.5,16.0
VOG4397,93.3,15.9
VOG4396,109.3,13.2
VOG4395,163.7,162.7
VOG4394,64.4,27.1
VOG9167,312.0,13.4
VOG5669,164.5,87.7
VOG9343,409.4,104.0
VOG9342,171.8,68.2
VOG9341,244.4,213.4
VOG9340,462.3,204.5
VOG9347,167.4,162.4
VOG9346,166.4,164.1
VOG9345,78.2,47.5
VOG9344,173.7,146.3
VOG9349,111.2,25.1
VOG9348,180.7,59.9
VOG9619,194.2,16.6
VOG9618,132.5,17.5
VOG4284,201.2,22.5
VOG10315,191.7,14.0
VOG10314,105.5,13.3
VOG10317,717.0,16.1
VOG10316,378.4,14.6
VOG10311,459.9,15.1
VOG10310,294.1,137.7
VOG10313,302.3,12.3
VOG10312,129.2,14.5
VOG10649,120.0,21.9
VOG10648,NA
VOG10319,332.0,51.5
VOG10318,652.9,13.7
VOG4289,908.8,870.1
VOG4536,674.2,668.4
VOG4827,893.7,105.9
VOG4826,191.6,24.1
VOG4685,489.6,176.5
VOG4821,235.5,234.2
VOG4820,318.1,196.2
VOG9967,296.0,24.6
VOG9966,129.2,11.9
VOG9965,172.8,20.6
VOG9964,97.7,14.8
VOG9963,288.4,16.4
VOG9962,128.5,14.8
VOG9961,151.7,13.9
VOG9960,154.3,16.4
VOG4530,84.0,75.5
VOG9969,141.7,15.1
VOG9968,181.2,12.2
VOG4684,224.6,20.7
VOG8564,97.0,18.6
VOG8565,446.7,16.5
VOG4027,763.5,424.8
VOG4026,226.7,12.9
VOG4021,76.4,73.4
VOG8561,147.5,103.5
VOG4023,4527.0,2650.3
VOG8563,141.7,21.2
VOG8568,154.1,14.4
VOG8569,276.9,17.6
VOG3554,80.6,13.8
VOG3555,129.8,17.1
VOG3556,97.2,21.2
VOG3557,96.7,53.7
VOG3550,74.5,12.4
VOG3551,103.4,33.5
VOG7619,142.8,12.9
VOG3553,115.7,114.2
VOG7617,167.2,13.3
VOG7616,119.8,16.3
VOG7615,99.3,16.0
VOG7614,NA
VOG7613,164.2,22.2
VOG7612,194.4,15.4
VOG7611,100.8,15.6
VOG7610,343.8,12.3
VOG10735,NA
VOG7978,146.1,13.9
VOG7979,246.0,225.1
VOG2395,71.2,27.0
VOG7976,171.1,170.4
VOG2397,81.0,35.8
VOG10864,303.4,15.0
VOG10863,131.6,14.7
VOG2390,252.8,207.6
VOG10861,397.8,390.0
VOG7977,100.0,97.9
VOG7974,244.3,15.0
VOG10869,68.7,44.0
VOG10868,119.4,58.4
VOG7791,136.5,38.3
VOG7972,319.7,21.9
VOG7973,191.2,13.9
VOG7970,427.4,19.4
VOG7955,254.0,15.5
VOG7795,117.9,103.9
VOG2171,377.6,374.1
VOG2170,400.4,394.9
VOG2173,NA
VOG2172,779.7,779.2
VOG2174,168.9,168.6
VOG2177,201.8,197.4
VOG2178,121.4,27.1
VOG0828,245.3,245.3
VOG2044,149.4,138.2
VOG0821,61.2,NA
VOG0820,150.5,16.4
VOG0823,180.0,14.9
VOG0822,175.7,175.6
VOG0825,144.2,144.2
VOG0824,NA
VOG0827,184.0,176.7
VOG6258,95.7,30.1
VOG9703,151.2,18.4
VOG9702,210.1,35.3
VOG6250,131.1,122.3
VOG6251,112.5,112.0
VOG6252,111.3,102.3
VOG6253,165.0,28.2
VOG6254,263.9,255.9
VOG9701,141.8,19.8
VOG6256,116.6,56.2
VOG6257,102.0,83.7
VOG9700,63.2,NA
VOG9707,218.7,14.3
VOG5481,403.0,230.8
VOG5482,101.8,101.8
VOG5483,136.3,136.3
VOG9428,121.1,89.7
VOG9429,190.9,188.9
VOG9422,NA
VOG9423,131.7,21.1
VOG9420,368.7,15.9
VOG9421,NA
VOG9426,512.7,404.4
VOG9427,125.5,67.1
VOG9424,214.5,153.9
VOG9425,106.6,15.2
VOG1158,141.4,141.3
VOG1159,54.2,35.5
VOG1156,66.2,19.3
VOG1157,182.2,182.2
VOG1154,89.9,26.4
VOG7953,269.7,38.8
VOG1152,139.0,19.6
VOG1153,71.7,61.5
VOG1150,78.8,18.0
VOG1151,68.6,52.9
VOG5251,111.9,58.1
VOG5250,107.3,40.4
VOG5253,169.8,16.1
VOG5252,98.8,14.4
VOG5255,161.2,30.9
VOG5254,86.6,15.3
VOG5709,88.5,56.7
VOG5256,61.4,49.1
VOG5707,191.0,191.0
VOG5706,89.0,20.9
VOG5705,198.4,15.4
VOG9285,230.8,169.5
VOG9282,411.9,121.7
VOG9283,189.3,149.2
VOG5701,97.5,24.5
VOG9281,132.5,24.3
VOG8779,286.0,14.7
VOG8778,149.7,146.8
VOG8771,NA
VOG8770,142.8,137.9
VOG8773,164.4,162.3
VOG8772,95.8,33.6
VOG8775,NA
VOG8774,136.6,131.5
VOG4254,651.4,451.3
VOG8776,192.6,17.1
VOG8572,208.7,23.0
VOG8483,269.7,31.1
VOG8482,153.6,15.5
VOG8481,94.8,32.8
VOG8480,86.6,13.7
VOG8487,254.5,94.4
VOG8486,160.7,13.8
VOG8485,211.8,37.5
VOG8484,569.7,16.0
VOG8489,96.9,16.1
VOG8488,262.7,13.2
VOG2049,207.2,204.9
VOG9327,91.2,66.7
VOG3709,121.2,24.0
VOG3708,NA
VOG3705,701.4,NA
VOG3704,162.2,18.0
VOG3707,321.4,148.3
VOG8955,120.1,91.7
VOG8954,162.0,33.2
VOG8957,110.9,14.3
VOG8956,169.3,57.1
VOG8951,192.7,31.7
VOG8950,101.7,23.5
VOG8953,79.2,14.8
VOG8952,130.1,24.1
VOG8959,127.7,121.3
VOG8958,329.1,168.7
VOG7280,363.5,12.0
VOG7281,429.1,12.8
VOG7282,122.4,15.1
VOG7283,244.5,24.7
VOG7936,223.6,82.0
VOG7937,165.4,18.4
VOG7286,245.3,13.7
VOG7287,229.4,20.6
VOG7288,203.0,20.6
VOG7289,127.8,14.1
VOG7938,131.3,12.2
VOG7939,136.0,55.8
VOG10100,107.4,33.4
VOG10101,144.6,41.2
VOG10102,85.4,17.6
VOG10103,131.4,15.4
VOG10104,156.6,15.7
VOG10105,138.4,13.4
VOG10106,167.3,160.5
VOG10459,253.6,14.7
VOG10456,1038.0,NA
VOG10457,251.0,15.2
VOG10454,1796.7,149.1
VOG10455,1222.8,26.1
VOG10452,1369.1,18.2
VOG10453,496.2,144.0
VOG10450,767.5,12.6
VOG10451,486.8,15.0
VOG6190,188.3,73.1
VOG6733,395.4,18.1
VOG6732,197.0,14.2
VOG6731,819.1,25.5
VOG6730,176.5,42.5
VOG6737,170.1,19.8
VOG6736,266.7,18.1
VOG6735,208.0,16.0
VOG6734,175.8,17.7
VOG6739,1255.1,15.5
VOG6738,343.2,15.9
VOG6889,194.8,17.5
VOG6888,182.8,92.0
VOG1703,156.5,NA
VOG1702,344.3,32.1
VOG1701,49.6,14.3
VOG1700,155.2,16.5
VOG1707,234.4,15.1
VOG1706,175.8,16.3
VOG1709,178.4,14.9
VOG1708,142.5,141.7
VOG7424,229.3,146.9
VOG3964,193.8,86.2
VOG7426,317.2,315.9
VOG7427,225.8,91.9
VOG3961,170.0,169.6
VOG7421,97.8,93.6
VOG7422,118.0,57.8
VOG7423,128.3,104.8
VOG3969,182.6,21.3
VOG7429,964.1,317.6
VOG3002,105.2,12.9
VOG6089,NA
VOG6088,306.7,72.0
VOG6085,314.9,40.5
VOG6084,108.6,58.1
VOG6087,134.0,60.2
VOG6086,NA
VOG6081,167.7,161.4
VOG6080,277.3,276.6
VOG6083,328.5,62.3
VOG6082,198.4,24.8
VOG1831,94.0,93.6
VOG1833,167.4,26.7
VOG1832,226.4,17.4
VOG1835,256.6,11.2
VOG1834,147.1,24.9
VOG1837,78.2,78.2
VOG1836,99.9,99.5
VOG1839,269.7,115.3
VOG1838,396.6,40.9
VOG2616,328.1,47.6
VOG2617,670.0,23.8
VOG2610,130.3,129.9
VOG2612,352.5,23.9
VOG2613,752.2,12.8
VOG2618,164.0,16.7
VOG8028,1172.7,30.6
VOG0618,76.7,25.5
VOG0614,198.3,101.9
VOG0615,128.4,127.7
VOG0612,112.0,62.7
VOG0611,159.4,61.2
VOG5066,98.9,10.8
VOG3402,116.9,18.8
VOG5064,115.8,13.2
VOG5065,159.9,11.8
VOG5062,106.4,13.0
VOG5063,159.4,21.6
VOG5060,NA
VOG3151,143.6,141.3
VOG5068,227.9,208.7
VOG5069,NA
VOG3401,239.6,27.2
VOG7129,133.2,14.5
VOG7128,214.8,13.1
VOG5390,139.3,136.4
VOG5391,136.3,88.2
VOG5392,151.3,11.7
VOG5393,285.0,15.9
VOG9369,712.3,12.0
VOG5395,83.6,23.0
VOG5396,125.8,32.3
VOG5397,134.4,19.3
VOG5398,188.3,22.4
VOG9364,1513.8,16.4
VOG9367,334.4,NA
VOG9366,347.0,13.7
VOG9361,800.2,16.9
VOG9360,335.7,12.8
VOG9363,269.7,13.4
VOG9362,2358.6,19.2
VOG7257,130.6,39.7
VOG9140,116.5,23.5
VOG3887,107.5,14.0
VOG7255,333.9,17.0
VOG10669,271.4,32.7
VOG10668,211.3,17.2
VOG7706,107.7,15.9
VOG10661,351.5,295.1
VOG2579,114.4,114.2
VOG10663,168.2,157.1
VOG10662,194.7,188.6
VOG10665,326.0,49.8
VOG10664,85.5,72.6
VOG10667,110.6,15.0
VOG10666,221.1,20.0
VOG9143,170.8,16.1
VOG7703,148.2,15.0
VOG7702,161.7,13.6
VOG4623,117.0,116.9
VOG2575,461.8,460.9
VOG4621,125.6,115.9
VOG4620,264.4,263.9
VOG4627,263.2,206.1
VOG4626,798.8,793.2
VOG4625,365.8,364.4
VOG4624,79.1,78.3
VOG9228,143.5,37.2
VOG4629,103.9,32.1
VOG4628,118.9,118.8
VOG2577,328.3,31.4
VOG5768,NA
VOG3390,160.9,160.9
VOG3391,264.3,139.3
VOG3396,123.2,47.6
VOG3397,195.5,38.3
VOG2571,85.8,85.8
VOG3398,214.8,210.1
VOG3399,1199.2,118.5
VOG6651,139.2,14.5
VOG5934,1413.8,35.4
VOG9596,277.0,81.3
VOG9943,68.3,16.9
VOG5937,100.2,31.8
VOG5930,125.1,99.2
VOG9944,144.3,16.4
VOG9947,268.8,21.9
VOG9597,152.2,13.0
VOG10597,107.8,33.7
VOG10596,1588.3,165.1
VOG10595,146.6,13.3
VOG10594,110.5,14.0
VOG10593,1147.9,792.6
VOG9226,117.1,69.6
VOG10591,155.2,14.6
VOG10590,170.9,20.2
VOG5766,NA
VOG9592,480.2,476.5
VOG5760,85.9,85.5
VOG4830,373.5,314.1
VOG8018,293.2,29.8
VOG9590,465.5,460.9
VOG8548,151.8,22.8
VOG8549,1581.1,12.0
VOG8014,124.1,NA
VOG8015,398.5,17.4
VOG8544,125.1,17.0
VOG9591,152.8,31.0
VOG8010,538.5,12.6
VOG8543,197.0,127.6
VOG8012,198.3,17.0
VOG8013,231.4,14.2
VOG7639,169.1,168.5
VOG7638,108.7,39.1
VOG3578,397.5,42.5
VOG3579,259.6,69.6
VOG3576,581.1,402.8
VOG3577,501.9,16.1
VOG3574,387.4,12.3
VOG7632,123.6,116.5
VOG3572,195.5,59.4
VOG5415,59.5,30.7
VOG7637,154.8,24.8
VOG3571,517.8,15.3
VOG5414,102.0,99.3
VOG9147,344.1,13.7
VOG9917,425.7,12.1
VOG5411,71.3,65.1
VOG9915,126.0,NA
VOG4414,87.7,23.9
VOG9146,104.0,35.4
VOG4417,42.5,42.5
VOG10849,120.4,16.1
VOG10848,137.3,32.7
VOG10845,365.3,13.8
VOG4142,436.3,281.2
VOG10847,191.3,13.9
VOG10846,129.2,NA
VOG10841,264.9,260.1
VOG10840,NA
VOG10843,137.6,16.3
VOG4143,485.5,14.9
VOG4412,43.6,40.7
VOG2379,2554.2,1872.8
VOG2378,123.5,35.1
VOG2377,194.2,90.7
VOG2375,141.1,44.1
VOG2373,40.6,18.1
VOG2371,310.6,46.8
VOG2370,100.8,52.5
VOG8024,1373.9,12.4
VOG6912,302.9,10.5
VOG2119,127.0,126.7
VOG2118,97.1,14.2
VOG2113,258.1,258.1
VOG2111,NA
VOG2117,6687.6,6685.5
VOG2116,814.1,814.1
VOG2115,181.6,181.6
VOG2114,240.4,240.4
VOG9225,375.9,104.9
VOG7202,199.1,198.7
VOG6272,105.4,72.5
VOG6273,131.0,18.9
VOG6270,339.4,15.8
VOG6271,94.0,30.5
VOG6276,78.5,14.8
VOG6277,249.1,43.5
VOG6274,250.1,108.9
VOG6275,430.8,22.3
VOG6278,182.8,16.3
VOG6279,86.1,63.6
VOG4094,87.3,15.7
VOG8068,192.9,16.0
VOG4098,137.2,137.2
VOG4099,51.6,42.9
VOG7204,168.4,168.0
VOG9220,233.2,69.9
VOG7205,113.2,110.3
VOG1133,121.6,49.7
VOG1134,164.1,163.9
VOG1136,145.3,144.6
VOG1137,159.6,159.3
VOG0843,133.5,23.8
VOG0842,170.6,14.9
VOG0840,216.6,14.2
VOG0847,148.1,147.7
VOG7206,229.5,227.5
VOG9655,170.3,22.9
VOG0848,300.8,300.3
VOG6473,NA
VOG9222,240.3,46.3
VOG9223,NA
VOG5729,80.3,67.0
VOG5728,127.2,127.2
VOG5239,358.0,15.4
VOG5238,808.6,739.9
VOG5233,388.8,140.0
VOG5720,332.6,184.8
VOG5231,325.7,224.7
VOG5230,375.9,39.2
VOG5725,112.9,112.9
VOG5236,NA
VOG5235,267.2,111.0
VOG5234,90.2,88.7
VOG8713,132.2,16.0
VOG8712,102.8,26.4
VOG8711,160.6,32.7
VOG8710,93.0,37.9
VOG8717,159.3,38.4
VOG8716,76.7,49.8
VOG8715,150.2,144.6
VOG8714,150.6,13.5
VOG9309,191.9,52.9
VOG8719,154.5,16.1
VOG8718,NA
VOG0267,61.5,60.3
VOG0265,693.4,691.2
VOG0264,NA
VOG0263,324.5,321.3
VOG0261,232.4,231.8
VOG0260,249.3,249.1
VOG5682,147.9,17.4
VOG9288,611.3,80.4
VOG9307,349.2,35.0
VOG9286,107.9,71.1
VOG11086,189.7,73.4
VOG3760,227.0,16.9
VOG3764,204.6,23.2
VOG3769,164.9,15.3
VOG3768,184.2,13.9
VOG9287,198.5,191.4
VOG9004,83.0,44.3
VOG9005,411.7,60.0
VOG9006,109.5,15.8
VOG9007,123.2,21.0
VOG9000,138.3,90.5
VOG9001,192.6,16.0
VOG9002,105.9,16.1
VOG9003,296.9,41.4
VOG9589,389.6,383.2
VOG11082,181.9,46.4
VOG9008,208.9,22.3
VOG9009,158.6,16.6
VOG11083,140.1,38.6
VOG8241,111.4,111.4
VOG1950,167.3,14.0
VOG10163,114.8,35.0
VOG9284,177.5,37.1
VOG1951,197.3,21.9
VOG2020,100.5,98.9
VOG7365,265.2,12.6
VOG10434,302.7,13.0
VOG10435,258.1,13.5
VOG10436,276.0,14.2
VOG10437,320.1,17.5
VOG10430,120.0,20.6
VOG10431,181.3,13.6
VOG10432,312.4,NA
VOG10433,263.7,17.8
VOG10438,476.3,23.6
VOG10439,810.4,39.3
VOG10128,288.4,13.4
VOG10129,570.4,12.7
VOG0532,NA
VOG7364,407.6,114.0
VOG3185,241.7,15.4
VOG3181,137.8,14.4
VOG3180,1192.5,178.8
VOG3189,115.3,69.0
VOG3188,NA
VOG0534,NA
VOG6719,233.7,16.4
VOG6718,510.0,38.9
VOG6869,179.1,171.9
VOG6868,174.0,174.0
VOG6715,516.0,14.6
VOG6714,100.4,14.1
VOG6717,296.8,14.9
VOG6716,187.3,19.0
VOG6711,98.3,13.3
VOG6710,256.8,16.7
VOG6713,171.6,17.2
VOG6712,147.2,12.7
VOG1729,172.1,14.6
VOG1728,180.7,14.6
VOG1725,391.7,16.6
VOG1724,635.6,118.7
VOG1727,114.1,53.0
VOG1726,413.0,12.7
VOG1721,112.1,38.4
VOG1720,91.4,30.8
VOG7408,125.6,14.4
VOG7409,269.8,164.6
VOG3987,88.4,36.1
VOG3986,365.4,12.9
VOG3985,143.9,22.6
VOG3984,380.8,NA
VOG7402,1809.4,1328.7
VOG7403,411.3,409.9
VOG7400,125.7,95.9
VOG7401,271.0,268.4
VOG2755,149.3,146.0
VOG3328,186.2,98.7
VOG2026,162.4,154.6
VOG2025,164.9,164.2
VOG6077,114.3,62.6
VOG2023,108.2,103.2
VOG1589,135.7,135.7
VOG1859,250.3,39.5
VOG1858,287.3,40.9
VOG6072,NA
VOG1853,143.1,19.6
VOG1852,162.8,14.5
VOG1583,172.5,172.5
VOG1850,217.0,178.1
VOG1857,82.4,22.2
VOG1856,128.5,124.7
VOG1587,173.8,173.5
VOG1854,162.9,25.6
VOG8246,162.6,155.2
VOG2585,123.9,123.9
VOG2586,310.2,293.2
VOG2587,152.0,146.3
VOG2580,96.6,92.3
VOG2581,115.2,14.3
VOG2582,122.7,121.6
VOG2588,129.2,129.2
VOG2589,155.8,14.2
VOG0459,556.4,554.2
VOG0988,315.0,NA
VOG0989,157.7,113.4
VOG0986,658.9,38.4
VOG0984,139.2,21.0
VOG0985,234.2,233.9
VOG0450,194.8,190.7
VOG0451,176.0,176.0
VOG0452,230.0,229.9
VOG0981,117.1,15.6
VOG2638,147.6,147.6
VOG2639,175.5,175.5
VOG2636,236.8,196.5
VOG2637,162.2,161.3
VOG2634,126.8,13.0
VOG2635,133.0,19.7
VOG2632,68.1,22.8
VOG2633,148.5,33.0
VOG2631,168.7,21.5
VOG8124,172.2,17.3
VOG0186,186.5,64.1
VOG0182,117.5,18.2
VOG0183,119.2,107.4
VOG0181,123.1,123.1
VOG0189,263.5,263.5
VOG0678,600.0,600.0
VOG0679,149.8,147.5
VOG0672,117.1,15.0
VOG0673,136.0,121.6
VOG0674,88.6,18.0
VOG0676,292.2,290.1
VOG0677,143.4,143.2
VOG5000,302.9,296.5
VOG5001,265.7,14.8
VOG5002,132.9,17.9
VOG5003,NA
VOG5004,113.3,16.3
VOG5005,353.5,336.5
VOG5006,NA
VOG5007,NA
VOG5008,1479.6,252.2
VOG5009,NA
VOG4915,186.2,185.9
VOG4666,455.1,363.5
VOG4917,139.1,137.5
VOG6823,99.3,79.5
VOG4916,129.0,128.7
VOG4911,NA
VOG4910,130.5,129.1
VOG4661,893.5,77.4
VOG4912,NA
VOG2813,108.1,95.5
VOG10609,231.1,NA
VOG10608,3892.9,619.7
VOG10607,344.6,13.0
VOG10606,187.5,13.7
VOG10605,205.9,16.9
VOG10604,131.7,13.8
VOG10603,303.4,16.7
VOG10602,166.2,25.4
VOG10601,96.6,80.0
VOG10600,180.0,23.8
VOG6507,148.3,14.6
VOG4609,316.3,314.0
VOG4608,1001.4,408.6
VOG4359,121.8,14.2
VOG4358,273.9,107.6
VOG4605,585.7,583.5
VOG4604,489.1,218.4
VOG4607,306.5,306.2
VOG4606,262.1,211.1
VOG4601,386.9,386.6
VOG4600,204.3,204.3
VOG4603,87.8,39.8
VOG4602,135.4,135.0
VOG3379,99.8,24.9
VOG3374,165.8,97.8
VOG3375,128.1,43.7
VOG3376,NA
VOG3370,82.6,81.7
VOG8232,102.6,36.7
VOG3373,76.6,76.4
VOG7846,172.9,15.6
VOG9929,230.2,223.7
VOG9928,221.5,16.8
VOG5918,827.6,654.7
VOG5919,207.7,201.5
VOG5916,339.2,333.7
VOG5917,74.1,14.0
VOG5914,134.7,95.3
VOG5915,138.0,134.3
VOG5912,151.5,21.6
VOG5913,84.2,12.1
VOG5910,97.7,26.1
VOG5911,190.7,68.8
VOG8036,310.6,41.0
VOG8037,297.2,18.5
VOG8034,415.2,14.9
VOG8035,377.9,43.0
VOG8032,957.5,110.7
VOG8033,472.4,13.4
VOG8030,421.1,NA
VOG8031,703.5,13.2
VOG7666,196.4,196.2
VOG8038,847.7,14.6
VOG8039,251.0,15.1
VOG8528,129.3,18.6
VOG8529,178.2,32.4
VOG7664,NA
VOG8520,NA
VOG8521,348.4,40.3
VOG8522,167.6,32.6
VOG8523,95.3,14.8
VOG8524,292.7,15.9
VOG8525,152.4,16.9
VOG8526,157.6,99.2
VOG8527,183.3,14.3
VOG3518,83.9,14.1
VOG3519,170.0,170.0
VOG4585,132.2,132.2
VOG7443,609.9,13.6
